Wiek_rur (lata),Materiał_rur,Średnica_rury (mm),Ciśnienie (bar),Delta_cisnienia (bar),Przepływ_wody (m3/h),Temperatura_wody (°C),Wilgotność_gruntu (%),Wibracje (Hz),Obciążenie_ruchu (pojazdy/dzień),Konserwacja (miesiące),pH,Twardość_wody (mg/L),ChZT (mg/L),BZT (mg/L),Chlor (mg/L),Azotany (mg/L),Metale_ciężkie (μg/L),Awaria,Data_awarii
53,Żeliwo,242,"9,88","0,555",738,"9,6","28,3","3,72",5443,38,"7,16",70,19,11,"0,81",7,"69,17",0,
2,PVC,494,"4,73","0,96",527,"29,9","76,9","0,61",857,48,"7,47",71,17,2,"2,42",15,"43,87",0,
88,Żeliwo,415,"7,78","0,57",999,"25,4","71,7","4,77",8712,28,"6,89",405,13,6,"2,37",30,"97,1",0,
30,Beton,152,"8,84","-1,18",100,"18,3","78,3","4,29",8221,59,"8,31",114,14,5,"2,16",6,"42,49",0,
38,Beton,1037,"7,11","0,9",617,"1,2","57,9","1,17",6147,50,"7,18",112,11,13,"1,98",2,"32,85",0,
2,PVC,569,"4,71","-0,03",763,27,"67,5","0,67",4604,52,"8,19",192,10,6,"0,45",28,"42,26",0,
64,Żeliwo,338,"7,78","0,6",898,"16,7","95,8","2,59",9452,50,"6,62",434,7,10,"0,5",35,"99,08",0,
60,Żeliwo,148,"2,83","-0,615",102,"26,1","19,1","0,93",1558,1,"7,13",78,10,4,"3,62",38,"74,65",1,2021-02-07
21,PVC,1054,"3,95","-0,29",355,25,"37,8","0,26",15,60,"6,02",410,1,13,"2,56",3,"10,83",0,
33,PVC,480,"5,92","-0,48",924,25,65,"0,15",3605,3,"8,28",160,14,3,"1,12",8,"5,8",0,
76,Żeliwo,181,"6,18","-4,38",170,"20,9","96,8","0,09",1607,15,"7,88",193,3,14,"1,19",16,"80,27",0,
58,Stal,899,"1,2","0,675",739,"8,7","18,6","4,92",5935,52,"8,45",149,13,14,"2,48",48,"31,98",0,
22,Beton,1039,"9,51","-0,56",317,"10,1",12,"0,11",2016,10,"7,37",90,2,6,"1,69",19,"12,18",0,
89,Żeliwo,315,"7,27","-0,15",993,"9,3",15,"0,14",3574,21,"8,4",197,17,2,"1,82",13,"84,95",0,
49,PVC,469,"5,46","0,59",412,"0,6","14,7","2,92",7274,37,"7,94",97,3,12,"0,34",45,"48,66",0,
91,Stal,643,"9,4","0,135",528,"17,5","91,7","3,49",9935,15,"6,01",369,15,9,"0,64",28,"43,11",0,
59,Stal,534,"4,95","0,45",470,21,"74,9","0,6",3791,23,"6,76",431,8,6,"1,63",12,"0,78",0,
42,PVC,461,"9,82","0,51",594,"25,6","70,9","2,44",6406,14,"7,48",160,6,1,"2,83",35,"48,99",0,
92,Stal,985,"5,61","0,36",488,"4,2",57,"0,76",1088,15,"7,86",111,9,11,"0,29",44,"18,43",0,
60,Stal,1157,"2,03","0,12",725,"16,3","80,4","0,26",1361,10,"6,2",231,11,11,"1,4",16,"34,77",0,
80,Stal,1186,"7,88","0,75",378,"0,2",24,"0,25",4473,56,"8,12",155,2,7,"2,81",46,"35,63",0,
15,Beton,381,"7,11","0,46",957,"2,9","45,3","4,7",5294,9,"7,63",181,9,11,"3,19",49,"45,58",0,
62,Stal,704,"7,96","0,39",481,"1,6","54,1","4,32",7106,44,"7,58",162,18,5,"0,84",42,"44,25",0,
62,Żeliwo,165,"9,56","2,85",56,"21,8","19,9","1,44",7319,39,"6,88",226,19,11,"2,95",3,"79,77",1,2023-05-12
47,PVC,1008,"7,99","-0,19",370,"2,4","47,8","1,43",8667,5,"7,78",138,18,14,"3,83",19,"32,18",0,
62,Żeliwo,229,"6,5","1,41",547,"21,5","38,5","2,71",9481,25,"6,08",467,5,2,"3,64",10,"65,2",1,2024-08-07
51,Żeliwo,305,"8,72","-1,17",445,"7,5","13,2","1,39",8520,56,"6,19",284,18,2,"3,18",41,"56,48",1,2024-08-25
55,Żeliwo,375,"7,06","-0,69",917,"26,3","22,3","0,44",1186,42,"8,2",74,12,4,"2,88",21,"62,43",0,
64,Żeliwo,355,"4,67","-0,03",595,"24,4","78,8","0,71",3414,57,"6,97",332,4,2,"1,02",44,"91,06",0,
3,Beton,259,"8,97","0,67",881,"28,7","11,6","3,09",5486,26,"7,04",162,15,5,"2,57",7,"23,19",0,
51,Żeliwo,124,3,"0,285",264,"26,5","94,1","0,32",3536,8,"6,63",297,11,1,"2,61",27,"97,49",0,
7,Beton,1191,"7,43","-0,45",805,28,"17,8","0,55",1773,22,"7,34",59,19,7,"1,69",44,"30,38",0,
21,PVC,762,"8,93","-0,87",492,"25,8","81,9","3,71",5415,52,"6,16",229,5,12,"2,02",40,"37,95",0,
73,Żeliwo,409,"7,58","0,615",367,"20,8","90,9","0,04",2558,25,"6,9",324,6,10,"2,81",29,"84,95",1,2022-04-15
39,Beton,1157,"7,28","-0,52",793,"5,1","94,7","4,91",5907,48,"7,58",67,13,11,"3,81",32,"48,88",0,
18,Beton,503,"7,77","-0,22",351,"8,2","88,1","4,5",5079,12,"7,4",183,10,10,"1,25",32,"2,86",0,
4,PVC,716,"5,19","-0,11",662,"6,4","35,9","2,44",9454,9,9,184,14,8,"1,06",46,"29,46",0,
89,Stal,678,"8,87","1,17",773,"18,1",40,"1,18",6724,10,"7,17",151,4,12,"2,45",35,"29,18",0,
60,Żeliwo,420,"2,83","-0,27",820,"15,1","48,4","4,38",5420,48,"7,16",189,12,14,"0,61",26,"84,43",0,
14,Beton,345,"2,15","-0,71",730,26,"22,5","0,43",3291,10,"7,51",74,15,6,"2,37",19,"11,23",0,
9,PVC,307,"3,57","0,05",597,"28,6",12,"4,28",9210,9,"6,57",221,10,13,"0,45",32,"45,28",0,
90,Stal,1154,"5,78","1,395",734,"12,1","88,2","1,51",9981,26,"8,63",136,11,2,"2,01",24,"27,23",0,
53,Stal,317,"5,6","0,33",995,"15,2","59,9","0,12",3524,35,"7,72",122,9,10,"2,52",43,"21,82",0,
2,PVC,468,"8,39","0,97",990,"29,1","64,8","0,02",3504,27,"6,58",259,11,13,"0,37",42,"20,77",0,
84,Stal,284,"4,64","1,02",497,"8,3","93,4","3,9",8998,60,"8,38",186,2,9,"0,91",18,"44,41",0,
92,Stal,1035,"5,36","-1,395",427,"23,8","69,9","4,63",5989,31,"6,1",257,13,3,"1,41",46,"18,35",0,
60,Stal,623,"1,12","0,48",831,"6,8","72,2","0,14",2666,19,"8,95",193,8,11,"1,54",20,"42,96",0,
71,Żeliwo,240,"4,69","-0,645",710,"20,4","80,8","4,63",8596,43,"8,6",142,8,9,"2,74",41,"86,73",0,
44,PVC,1200,"6,83","0,12",364,"7,6","20,5","2,24",7140,38,"7,74",157,1,1,"2,16",32,"26,58",0,
8,PVC,272,"1,14","-0,44",993,"26,5","42,4","4,91",8785,6,"6,33",470,6,8,"1,59",2,"7,19",0,
47,Beton,970,"3,53","-0,3",540,"16,8","97,1","2,13",6895,15,"6,65",342,13,13,"1,86",13,"41,25",0,
35,Beton,326,"2,87","0,85",668,"5,6","93,1","0,46",4107,29,"6,84",387,9,4,"0,15",14,"36,8",0,
78,Żeliwo,167,"1,38","-1,815",257,"6,7","89,6","0,95",3280,47,"6,72",423,6,11,"3,11",32,"78,08",1,2024-08-07
81,Stal,469,"5,31","1,125",683,"14,8","50,7","0,94",2212,45,"7,49",91,15,1,"0,26",41,"1,3",0,
36,Beton,660,"2,64","-0,94",730,"28,8","87,1","3,13",8078,54,"8,83",196,16,9,"3,33",21,"24,06",0,
50,Beton,424,"7,69","-0,82",382,"23,1","14,4","2,91",9734,5,"7,33",115,4,5,"2,21",0,"11,26",0,
4,Beton,122,"8,63","0,73",142,"14,6","23,4","1,89",7601,14,"7,98",91,17,6,"2,16",30,"20,67",0,
2,PVC,1103,"5,91","0,26",910,"10,1","47,3","0,36",613,53,"8,07",87,9,12,"2,85",46,"42,82",0,
6,Beton,244,"9,84","0,49",873,"16,5","53,5","0,95",868,2,"8,61",190,12,1,"3,45",34,"38,48",0,
54,Stal,896,"5,05","-0,87",585,"22,5","33,7","0,6",811,23,"6,1",296,19,14,"3,78",19,"12,1",0,
4,Beton,1114,"5,62","0,07",833,"23,5","42,1","0,58",4862,44,"7,21",145,12,0,"2,22",31,"49,25",0,
54,Stal,1136,"9,9","0,705",758,"9,7","24,6","0,23",4177,52,"8,35",119,6,12,"0,69",11,"45,16",0,
93,Stal,72,"3,08",0,228,"21,6",54,"0,05",1744,46,"8,44",87,12,6,"3,53",15,"26,43",0,
63,Żeliwo,245,"9,48","-0,09",425,"19,7","81,4","0,95",2256,19,"8,78",146,9,0,"0,26",7,"53,42",0,
18,Beton,1148,"1,39","0,92",712,"28,8","69,5","1,97",7612,24,"8,11",157,5,2,"3,25",13,"45,06",0,
90,Żeliwo,489,"5,02","0,525",798,"27,9","19,7","2,66",8713,20,"6,74",387,3,3,"2,75",17,"89,85",1,2023-04-26
44,Beton,721,"1,63","0,82",724,"23,7","53,9","1,93",7196,47,"7,52",123,2,1,"3,63",29,"26,83",0,
34,Beton,1191,"7,56","0,46",853,"21,7","72,8","2,97",5423,27,"6,1",218,8,6,"3,6",32,"37,46",0,
74,Stal,728,"6,48","0,705",909,"8,2","57,7","4,49",5089,52,"7,94",159,10,4,"0,31",33,"11,75",0,
62,Żeliwo,353,"7,36","-1,26",842,"25,4","45,3","3,85",6608,24,"7,66",128,15,0,"2,48",43,"52,71",0,
100,Żeliwo,229,"4,37","-0,42",457,"12,8",66,"3,32",9717,17,8,85,9,11,"0,59",48,"77,54",0,
14,Beton,56,"4,33","-1,22",215,"8,2","97,2","0,89",1469,25,"8,79",106,10,11,"0,41",33,"30,17",0,
95,Stal,470,"1,41","-0,795",701,"11,5","18,5","0,73",2675,46,"8,06",178,11,7,"1,85",48,"4,5",0,
48,Beton,882,"4,15","-0,77",421,"25,1","45,1","0,16",1513,55,"6,96",217,9,9,"0,48",6,"15,48",0,
15,PVC,608,"9,36","-0,35",572,"4,5","46,6","0,57",4876,31,"6,6",383,14,6,"2,94",5,"21,34",0,
72,Żeliwo,365,"4,41","-0,84",593,"13,7","61,9","0,31",1451,28,"8,56",83,5,3,"3,88",5,"90,58",0,
78,Stal,1056,"8,48","1,275",697,"14,8","23,7","0,18",4654,50,"6,58",330,9,1,"2,32",21,"38,91",0,
87,Żeliwo,229,"8,58","1,11",770,"1,1","25,9","0,86",3007,59,"6,48",480,4,14,"1,02",7,"66,81",1,2022-03-31
62,Żeliwo,481,"4,36",0,506,"5,9","35,7","0,4",3124,28,"6,62",444,2,6,"3,39",36,"66,6",1,2023-06-26
40,PVC,866,"6,69","-0,88",409,"24,8",96,"0,4",1753,22,"7,53",78,19,10,"3,43",14,"29,13",0,
85,Żeliwo,277,"1,86","0,645",739,"24,9","76,1","0,17",1612,56,"6,37",392,1,1,"2,96",25,"72,64",0,
80,Żeliwo,352,"1,93","0,375",577,"8,8","69,6","0,38",3275,59,"8,81",143,1,5,"2,5",38,"70,29",1,2022-11-04
82,Żeliwo,155,"1,44","3,69",123,"26,2","83,5","3,82",8747,5,"8,9",128,12,0,"3,48",2,"51,99",1,2020-08-21
53,Żeliwo,182,"6,23","-0,585",187,"23,2","21,5","0,36",2049,54,"8,92",166,11,13,"0,74",9,"68,22",1,2019-11-24
24,PVC,882,"4,83","-0,33",781,"12,5","87,3","0,95",824,44,"6,12",338,1,6,"3,73",2,"3,98",0,
26,PVC,1104,"5,93","0,04",413,"22,5","63,5","0,95",3030,42,"8,84",187,14,6,"3,79",29,"44,89",0,
89,Stal,886,"5,69","1,44",776,"28,8","40,2","0,14",1081,8,"8,99",196,11,11,"3,5",45,"19,96",0,
60,Stal,975,"4,15","0,585",620,"13,8","83,4","3,08",5299,38,"8,83",116,7,3,"1,08",21,"32,65",0,
41,PVC,492,"7,1","0,34",478,"7,2","82,2","0,86",492,28,"8,01",181,2,3,"3,45",2,"9,28",0,
29,PVC,124,"7,83","-1,68",279,"28,3","86,1","0,39",4764,57,"8,1",124,15,14,"2,04",0,"41,2",0,
15,Beton,606,"1,13","0,49",827,"18,1","20,4","3,76",7202,47,"6,37",393,8,9,"2,42",32,"9,01",0,
45,PVC,412,"2,87","0,5",791,"3,2","97,2","1,43",8266,12,"8,62",170,15,4,"3,38",18,"19,33",0,
65,Stal,497,"7,42","-0,555",360,"17,2","96,4","0,6",3360,57,"6,18",424,8,1,"0,22",35,"11,9",0,
89,Żeliwo,499,"4,48","-0,045",353,15,"42,2","2,74",8562,25,"6,95",460,10,8,"1,52",33,"93,68",0,
71,Stal,174,"6,96","2,895",285,"25,7","15,9","0,13",4682,38,"8,97",172,19,9,"3,28",30,"42,92",0,
9,Beton,960,"4,12","-0,48",837,"15,9",25,"0,11",328,44,"7,27",98,3,3,"3,27",42,"18,6",0,
88,Stal,294,"4,52","-1,425",364,"7,7","99,4","2,51",9982,15,"6,39",317,14,10,"3,41",23,"15,37",0,
1,Beton,591,"2,43","-0,43",911,"20,3","60,7","1,4",8968,44,"8,91",174,9,8,"0,76",11,"38,68",0,
8,Beton,534,"3,32","0,11",885,"16,3","42,1","0,59",4674,41,"8,95",125,9,13,"2,85",12,"43,93",0,
88,Żeliwo,139,"6,45","3,885",194,7,"35,9","0,77",4316,51,"6,56",466,6,2,"0,67",15,"91,85",1,2022-10-16
63,Żeliwo,372,"4,9","-0,645",572,"17,2","33,1","4,55",9379,53,"8,59",153,8,8,"3,16",15,"86,83",0,
11,PVC,219,"7,97","0,76",998,"24,6","69,8","4,83",9695,34,"7,17",198,11,0,"1,06",19,"19,15",0,
81,Żeliwo,458,"8,67","0,285",834,"0,9","47,7","4,47",5803,60,"7,14",82,8,6,"2,98",40,"61,03",0,
8,PVC,1108,"5,87","0,22",690,"18,9","96,9","0,24",3325,45,"6,79",315,12,3,"1,87",47,"8,98",0,
35,PVC,1160,"7,82","-0,19",992,"10,5","71,5","2,52",8379,13,"6,13",266,10,6,"3,95",26,"33,49",0,
35,PVC,695,"3,76","0,35",626,"8,8","81,3","0,42",1214,8,"6,8",212,4,13,"2,36",38,"20,38",0,
33,PVC,835,"4,73","-0,62",407,"11,8","36,3","2,47",7556,59,"6,16",291,16,9,"2,57",12,"7,82",0,
5,PVC,250,"7,41","0,64",461,"10,3","17,1","3,41",9301,13,"8,77",123,6,14,"1,54",3,"14,61",0,
41,PVC,418,"4,48","-0,77",751,25,"53,9","3,43",8722,36,"7,99",145,9,5,"2,96",31,"26,53",0,
28,PVC,846,"6,3","0,31",505,"8,2","38,3","2,46",9262,6,"8,66",154,5,3,"2,03",44,"6,07",0,
7,PVC,126,"2,67","-0,55",238,22,"28,2","0,24",3136,38,"8,15",180,6,3,"0,17",39,"0,17",0,
73,Żeliwo,215,"6,4","0,75",315,"2,8","95,7","3,01",9154,32,"6,39",472,17,7,"2,47",33,"81,32",0,
72,Żeliwo,290,"8,75","0,15",626,"28,5",50,"2,86",6618,21,"8,82",116,17,6,"3,34",38,"85,95",1,2021-05-15
12,Beton,687,"8,82","-0,1",907,"18,7","25,7","4,99",5265,44,"8,7",82,13,3,"1,02",42,"11,07",0,
34,PVC,158,"7,52","1,09",260,"21,2","27,9","2,97",7089,44,"7,04",51,17,10,"0,96",16,"34,92",0,
33,Beton,1057,"7,71","0,27",301,"8,9","35,3","1,71",7965,49,"6,33",336,14,5,"2,47",23,"42,67",0,
48,Beton,117,"6,02","0,09",227,"12,4","99,9","3,05",9597,59,"8,11",123,2,5,"3,29",28,"31,61",0,
23,Beton,1142,"6,26","0,65",733,"6,7","34,1","4,26",8708,7,"8,19",184,19,0,"1,07",45,"12,72",0,
62,Żeliwo,113,"2,2","-2,205",172,28,"39,6","4,11",6569,26,"8,69",192,3,12,"3,74",27,"65,6",1,2021-04-30
88,Stal,723,"4,99","-0,375",380,"14,6","69,3","0,43",1491,15,"6,16",334,2,1,"3,72",44,"25,52",0,
37,PVC,414,"5,06","0,85",784,"18,9","36,5","3,83",5213,56,"6,43",341,2,3,"0,88",46,"19,06",0,
99,Żeliwo,232,"9,63","0,015",951,22,"29,4","0,61",4228,49,"7,79",177,7,5,"1,13",21,"84,21",0,
44,Beton,392,"4,88","0,32",449,"11,1","24,3","4,45",7508,42,"7,86",76,4,5,"2,83",27,"35,03",0,
86,Stal,996,"5,94","1,245",639,"21,6","38,1","0,28",4409,23,"6,1",454,17,0,"3,81",24,"29,69",0,
91,Żeliwo,161,"5,8","-3,915",195,"20,3","19,5","0,48",590,52,"7,19",178,6,7,"2,87",40,"76,19",0,
35,Beton,1182,"6,73",0,737,"21,2","11,7","1,52",7379,38,"7,75",70,7,1,"1,84",2,"31,4",0,
65,Żeliwo,345,"7,73","-0,18",800,"14,7","82,4","4,9",9735,41,"8,21",128,6,12,"0,76",12,"52,2",1,2021-12-05
99,Stal,390,"3,03","-0,48",357,"11,5","22,4","0,99",3056,15,"6,95",300,9,4,"1,9",30,"29,35",0,
47,PVC,991,"5,76","0,44",497,"6,7","79,8","0,41",2206,48,"7,45",57,4,3,"2,47",12,"16,48",0,
78,Stal,432,"8,43","-0,645",510,"24,7","81,8","0,01",2708,53,"8,44",132,5,4,"1,39",40,"26,61",0,
3,PVC,1053,"5,17","-0,5",344,"18,3","58,4","3,17",5981,40,"8,86",52,19,4,"2,09",17,"4,32",0,
1,PVC,349,"3,51","-0,29",396,"13,3","37,9","3,59",5722,16,"6,69",479,10,14,"0,61",36,"11,51",0,
5,Beton,188,"6,89","-0,61",53,"28,3","23,1","0,61",747,32,"6,76",266,18,9,"1,86",42,"38,31",0,
90,Stal,408,"8,41","0,585",834,"1,4","76,3","1,2",8992,37,"8,82",85,15,7,"0,45",33,"33,07",0,
14,PVC,885,"1,57","0,23",709,"25,5","64,1","3,98",6553,18,"7,19",55,1,9,"0,29",16,"8,33",0,
27,PVC,532,"7,99","-0,03",760,"29,9",69,"0,76",1497,20,"8,16",170,5,6,"3,44",20,"21,9",0,
9,PVC,958,"8,39","-0,22",690,"26,6","10,8","0,69",1379,46,"7,84",91,5,11,"0,9",35,"7,1",0,
79,Stal,1184,"5,15","1,23",343,"24,3","93,5","3,01",8871,2,"6,86",308,8,13,"2,34",49,"42,79",0,
15,PVC,915,"9,85","-0,94",326,"11,2",16,"2,97",7360,55,"7,96",161,15,8,"0,68",39,"5,46",0,
90,Stal,188,"8,08","2,25",225,"6,9",43,"0,15",3770,23,"7,97",195,17,11,"1,12",18,"32,71",0,
42,Beton,1045,"7,96","0,8",847,22,"46,2","0,45",3342,30,"7,78",99,19,10,"1,51",11,"30,35",0,
77,Żeliwo,272,"7,73","-0,165",920,"9,1","10,1","1,64",9088,3,"6,3",337,13,12,"0,66",27,"64,32",0,
51,Żeliwo,259,"2,36","0,15",866,"5,3","54,7","0,42",1546,46,"8,99",88,10,14,"0,28",10,"94,1",0,
63,Żeliwo,263,"2,96","1,335",518,"23,6","77,8","0,84",3126,39,"7,2",165,17,0,"3,52",47,"58,09",1,2022-09-30
96,Żeliwo,287,"5,18","-0,87",484,"9,4","84,1","1,61",5889,47,"7,91",189,5,5,"0,15",36,"59,05",0,
52,Żeliwo,494,"3,38","0,06",368,"27,4","89,1","2,08",6208,49,"8,66",108,18,5,"0,34",27,"78,59",0,
96,Stal,811,"4,74","-0,075",429,"25,2","53,9","3,36",8875,1,"7,27",125,17,1,"3,24",34,"36,94",0,
4,Beton,836,9,"-0,48",866,"25,4","66,8","0,51",1295,41,"8,32",181,4,10,"1,2",43,"37,49",0,
94,Stal,214,"8,42","0,96",908,"23,1","17,2","0,4",1385,22,"8,92",97,7,7,"2,92",14,"7,19",0,
23,PVC,1048,"6,67","0,8",898,"26,4","53,9","0,12",942,29,"7,08",191,5,5,"0,67",15,"4,95",0,
15,Beton,569,"8,72","0,56",930,"24,2","23,9","0,42",3280,14,"7,22",130,8,10,"1,03",44,"43,07",0,
43,Beton,566,"8,05","-0,61",633,"18,1","43,3","0,07",1033,48,"8,72",98,8,12,"2,33",6,"41,86",0,
29,Beton,706,"4,86","-0,83",453,"8,9","39,6","0,1",2786,28,"6,48",409,11,9,"3,96",46,"34,07",0,
36,PVC,662,"2,81","0,21",846,"26,6","48,1","0,42",2233,21,"6,09",270,9,8,"0,39",2,"30,3",0,
13,Beton,213,"5,63","-0,89",378,"25,2","61,4","0,31",1620,45,"8,73",186,19,9,"1,66",30,"18,34",0,
32,Beton,113,"7,63","0,44",248,"14,2","91,3","0,93",3535,32,"8,46",70,19,4,"0,27",11,"11,2",0,
71,Stal,1164,"4,93","0,09",712,"1,2","45,5","0,38",3205,6,"8,92",154,9,6,"0,88",7,"33,38",0,
59,Żeliwo,181,7,"3,945",176,"19,2","98,3","0,76",2882,54,"6,17",311,17,5,"3,64",24,"54,16",0,
86,Stal,316,"1,85","0,27",908,"1,5","78,3","0,53",170,1,"6,47",438,16,10,"0,48",43,"21,85",0,
28,Beton,295,"7,73","-0,15",468,"27,8",56,"1,75",8140,21,"6,32",455,7,14,"3,44",49,"15,16",0,
66,Stal,444,"8,31","-0,9",980,"28,8",68,"2,79",9745,57,"8,05",77,3,4,"0,79",34,"13,54",0,
42,PVC,525,"7,36","-0,39",962,"5,7","19,2","0,94",3897,4,"7,82",129,19,5,"3,46",11,"1,19",0,
45,PVC,1026,"9,71","0,05",882,"20,3",86,"2,31",9787,3,"7,08",106,8,3,"2,2",20,"26,02",0,
62,Stal,1093,"8,44","0,45",814,"2,8","62,4","4,12",9815,49,"6,17",338,5,2,"3,53",25,"49,41",0,
57,Żeliwo,141,"9,13","-4,275",119,"21,9","98,7","0,37",4122,30,"7,92",101,6,12,"0,69",1,"64,04",1,2020-06-20
6,PVC,1067,"9,4","0,53",331,"10,4","67,3","2,29",5109,31,"7,71",133,2,0,"3,07",13,"44,87",0,
28,PVC,932,"8,21","0,95",586,"20,4","85,1","4,35",9283,34,"6,34",316,19,0,"2,75",45,"31,06",0,
28,Beton,196,"7,07","0,63",201,"11,2",82,"0,01",2837,19,"8,73",176,13,5,"2,22",3,"24,07",0,
44,Beton,715,"1,05","-0,86",342,"4,4","41,1","4,35",8599,20,"6,6",216,6,13,"3,26",16,"49,52",0,
84,Żeliwo,116,"5,19","0,24",68,"12,2","33,4","1,61",5228,23,"8,23",167,6,8,"2,63",46,"96,75",0,
30,PVC,869,"6,14","0,49",300,"3,4","48,7","0,63",4169,54,"8,66",142,2,7,"3,52",47,"45,84",0,
62,Żeliwo,492,"3,74","-0,18",872,"17,3","52,1","3,57",6721,59,"7,74",116,5,11,"1,59",4,"50,71",0,
75,Żeliwo,228,"3,86","0,96",569,"1,2","31,6","0,46",679,40,"6,74",333,11,1,"2,4",23,"71,92",1,2022-01-16
92,Żeliwo,229,"9,65","0,15",479,"15,8","90,5","4,63",7429,25,"6,93",313,11,8,"3,5",48,"86,44",0,
89,Stal,744,"9,03","1,29",817,"26,6","58,8","2,45",5487,15,"8,66",59,14,7,"0,94",6,"19,22",0,
62,Stal,1175,"8,64","1,35",402,"25,1","98,1","0,5",236,38,"6,89",338,13,13,"1,99",22,"6,81",0,
97,Żeliwo,128,"4,65","-0,885",219,"26,5","82,9",3,6804,23,"8,24",167,8,13,"3,85",46,"79,03",0,
1,Beton,448,"1,12","-0,09",882,"27,7",60,"0,89",2423,52,"8,97",146,15,11,"1,95",16,"44,45",0,
27,Beton,764,"1,72","0,22",389,"3,1","95,2","0,79",1032,2,9,55,12,8,"1,09",11,"37,63",0,
62,Żeliwo,341,"3,81","-0,735",525,"3,9","55,4","3,77",6339,57,"7,6",67,3,3,"1,47",10,"58,86",1,2024-03-03
77,Żeliwo,413,"1,14","-0,285",969,"16,7","89,8","0,55",2940,57,"8,48",121,5,8,"3,55",10,"52,78",1,2021-06-06
3,Beton,548,"1,15","0,36",425,"26,8","42,2","4,41",5409,15,"8,97",138,6,1,"3,82",33,"30,82",0,
70,Stal,1023,"9,25","-0,825",508,"29,2","44,1","0,44",3132,52,"7,12",91,2,12,"3,81",46,"20,81",0,
72,Stal,131,"7,36","4,485",204,"1,4","47,6","2,07",7080,44,"6,76",357,8,0,"2,83",36,"25,15",0,
27,Beton,653,"3,78","0,39",373,"10,7","59,2","0,83",4942,35,"6,34",298,5,12,"2,09",49,"34,91",0,
9,Beton,821,"2,19","-0,82",926,"6,4","59,8","2,58",6961,10,"6,42",424,17,8,"0,81",28,"23,36",0,
62,Żeliwo,389,"5,6",0,490,"22,7","54,7","3,71",7730,14,"8,56",153,2,9,"0,58",47,"81,9",1,2021-09-28
37,PVC,414,"1,05","-0,47",981,"19,2","37,5","0,02",633,27,"7,77",93,11,7,"0,33",35,"26,03",0,
97,Stal,212,"9,45","0,675",355,"3,6","93,4","4,98",6822,54,"8,62",72,4,6,"0,17",26,"17,81",0,
51,Stal,1121,"4,73","-0,93",852,"14,5",63,"0,17",4103,14,"8,37",96,11,13,"3,52",41,"14,54",0,
44,Beton,560,"4,62","0,78",331,"20,6","46,7","4,81",9584,35,"8,02",62,9,12,"3,26",21,"16,41",0,
24,Beton,165,"4,52","1,29",210,"23,4","68,6","4,34",6487,33,"7,83",193,6,7,"2,31",1,"21,95",0,
79,Żeliwo,443,"1,62","-0,9",873,"0,6","79,1","0,4",3446,52,"6,15",247,2,11,4,46,"63,78",0,
59,Żeliwo,272,"6,74","-0,18",966,"26,7","96,5","4,26",5738,1,"8,62",65,15,0,"3,82",35,"83,84",0,
